Episode,Reward,Moving_Avg_Window_500
62,-0.027706702105401566,0.012262520722073013
63,-0.16787594986072712,0.009403179919171424
64,0.08805091397063518,0.010632050763725545
65,-0.1263829606326481,0.008524127511473642
66,-0.20427296347285792,0.005299929163226195
67,-0.16107947130554792,0.0028166545293638948
68,0.19808066322118886,0.005688184068949557
69,0.03315185330078028,0.006086208260715219
70,-0.03731434584896565,0.005466200344862635
71,0.218912976389979,0.008472492965216388
72,0.06992318771462998,0.00932597483673602
73,-0.28494414516703276,0.005294877302437818
74,-0.30742340681686414,0.0010689545440688722
75,0.031628453555858124,0.0014764145308927288
76,-0.16633980061212805,-0.0007316935630943867
77,0.1374981549375489,0.0010634992745763054
78,0.05296389353822874,0.0017288889446231315
79,0.21642400146624752,0.004446548596795592
80,0.29068981790996623,0.008024589463210224
81,0.21823156669958396,0.01061973733032595
82,0.10667707587747705,0.011791168288218037
83,0.014959628142010815,0.011829342503323974
84,0.20995630891650066,0.014187996865385601
85,0.09261524113271212,0.015110670327354149
86,-0.17753377298290215,0.01287061866095582
87,0.13991225700426224,0.014330867377545548
88,-0.01593386217460574,0.013986949996271102
89,0.21038337710969116,0.016193651424511776
90,0.07849941862580669,0.016885937726748387
91,0.0004714112845061562,0.016705558315295174
92,-0.258082343338477,0.013718733297319392
93,0.07129386490405949,0.014337820733951005
94,0.09611373881858683,0.01520777730931947
95,0.16069069224979135,0.016739176413956017
96,-0.017351573382138462,0.016384064436913367
97,0.15915741688158022,0.017855954668301685
98,-0.1008199039860229,0.01664497651876776
99,0.1384632204961226,0.017875463831670334
100,-0.0872466762428986,0.016824242430924646
101,0.12846227971188376,0.01792956953271632
102,0.14573922498906566,0.019182605370523666
103,-0.2073532905603141,0.016983227740127182
104,0.018989042784710086,0.017002514423248172
105,-0.062365326375573495,0.016246630225164156
106,-0.1262239245785199,0.014902568387393553
107,-0.029286637014672722,0.014489585159336857
108,-0.08842654407546474,0.013536658036792397
109,0.030713775103209984,0.013694246266759533
110,0.10352172092942999,0.014510859672783809
111,-0.39338319144624445,0.010836138491531302
112,0.12174757932445815,0.011826419213253864
113,0.19293338898566828,0.013429135759912397
114,0.0441387086976154,0.013698517978664178
115,0.21421180681524876,0.01544211179463448
116,-0.026303367134260527,0.015082236976281936
117,-0.19743143315719341,0.013265880821294969
118,0.13149622663848373,0.014267832904491481
119,-0.04748729960921885,0.013748882211098958
120,0.11666016450238025,0.01460647623019297
121,0.16585142526550498,0.01585643448668315
122,0.18523730388931517,0.017244802268671935
123,0.24957266982572898,0.019133646720355328
124,0.05091042329126777,0.019389911047540107
125,0.2532136623711469,0.021260501058128958
126,0.040857789891768026,0.021416035096491176
127,0.015169629690733426,0.02136685080195765
128,0.046184053444767996,0.021560735197604607
129,-0.12970802211489946,0.02038810917192628
130,-0.20436092153694768,0.018659270474165712
131,0.15255385536961735,0.019681366542069922
132,-0.04739014203437584,0.019173249052854422
133,0.0510996024109485,0.019413296822464152
134,0.24013029787134238,0.02106043862133638
135,0.10534404338801556,0.021684761619608077
136,-0.08074883447297203,0.02093157341304499
137,0.17565289082917263,0.022060926094914533
138,0.06398212014748954,0.022364702863411454
139,0.24815906816207103,0.023989122757646412
140,0.16995557812152862,0.025031740295959858
141,-0.12121747847507158,0.02399451179403765
142,-0.300348796366936,0.02171040399008713
143,0.2742308015080929,0.02347628089580745
144,0.21851084008454438,0.024830687556840345
145,0.1199163842124412,0.025486450982051385
146,0.12196316796325529,0.026147250413429496
147,0.11811026374765884,0.026772849143594322
148,-0.19208315264274714,0.02529409237476769
149,-0.0547879300307927,0.024756629137146477
150,-0.20477729671009978,0.023226402964831503
151,-0.18122339674375326,0.021872430781330943
152,-0.38775419333589534,0.01917751878055972
153,0.032875418419671246,0.019267047536370905
154,0.1488519464428542,0.020108507918880532
155,0.136509962318602,0.02085948504404003
156,0.23387163547168116,0.02222494754678132
157,-0.04971120547698792,0.02176675548930508
158,-0.08026654205534306,0.021120975125098446
159,-0.03629098869087475,0.020759893591664653
160,0.1539235672846742,0.02159216655224596
161,-0.3283785333863266,0.01941843549672688
162,-0.16973746778885762,0.018250806464099815
163,0.1992771070411057,0.01936139726518574
164,0.07523388229159841,0.019702083149493135
165,-0.09520685859927439,0.019005665320712725
166,0.041947272324104334,0.019143867772540384
167,0.0247378085451899,0.019177364423873616
168,0.18030260024657388,0.020136443208532546
169,-0.1085182791249203,0.019375172662180754
170,-0.06828559807301585,0.01885952106962077
171,0.038832947157550604,0.018976324730953696
172,0.1086541091382282,0.019497707198437852
173,0.07088308451913346,0.019794732500869616
174,0.16440013350947014,0.02062579802390755
175,0.16811422874589263,0.02146858905660461
176,-0.012385598543663147,0.021276235717966722
177,-0.12003289263048822,0.02047787906063082
178,0.22138927186734422,0.021606594750556176
179,-0.05661525742528842,0.021169601162981624
180,0.060337356687811726,0.021387199804786237
181,0.07366583967146537,0.02167603206924303
182,0.2551922011979434,0.022959087943576546
183,-0.1047141573610818,0.022261419936447265
184,0.11722190804230075,0.022777509545718208
185,-0.04438998466570967,0.02241444200944022
186,0.1403295032608048,0.02304839395165186
187,0.043120676616445766,0.023155732361624017
188,0.10666832363534091,0.023599948272654426
189,-0.2217324853767664,0.022301893068160137
190,0.08552669081821311,0.02263465516158147
191,-0.2793463090405741,0.021053602992983794
192,0.1348280997451801,0.021646178496901484
193,0.13284914983910612,0.022222359695565755
194,0.17942475985140757,0.023032681345853602
195,0.0783680718953721,0.02331645257944088
196,0.09068034538976519,0.023660145910105793
197,0.06283959458476845,0.023859026360230986
198,0.11908209613660511,0.024339950955061158
199,-0.040599575745080524,0.02401362167516095
200,-0.1274744583003085,0.023256181275283602
201,0.07537558788709159,0.023515481805690606
202,-0.07248907478897568,0.023040211723538796
203,0.15401182716720718,0.02368539209518248
204,-0.0016669387517473679,0.023561115963579883
205,0.11552192781855987,0.024009705289701738
206,0.13648799090604732,0.024555716384926714
207,-0.2099966296444229,0.02342261326401198
208,-0.21567341762306366,0.022273113115516427
209,0.0646240057246866,0.02247574896532107
210,0.1062411179935423,0.022874631674979266
211,-0.025294073684887584,0.022646343971851935
212,-0.02532333294441605,0.022420071910926143
213,-0.0003101224800562061,0.022313357383268947
214,0.008867727881753835,0.022250527338869345
215,0.2801016916851811,0.02344983508001498
216,0.08375991258381923,0.02372904840179185
217,0.17437757908578705,0.02442328126208676
218,0.11511222947986612,0.0248392856117096
219,0.13547855151122098,0.02534448773910463
220,0.043276228237241185,0.025425995650459797
221,-0.08263473957966677,0.024937033047608543
222,0.13699299153240022,0.02544178961735986
223,0.09849988032393128,0.02576940437389157
224,-0.13654401263979238,0.025044790905080484
225,0.014386744996836152,0.02499742181215495
226,0.20686305108501624,0.025802136985928675
227,-0.03278280784713643,0.02554405352851429
228,0.13986639640683268,0.026045467313068317
229,0.19749323119837997,0.02679414750470723
230,0.14287078630998454,0.027298828542991045
231,-0.21977327174442615,0.026229252351270625
232,-0.02199404468289709,0.02602139331233025
233,-0.19906538777069666,0.025055355625278632
234,0.05947824960108898,0.02520246200979064
235,0.15664215272125945,0.0257617798426054
236,0.022548842394349254,0.0257481657008755
237,-0.053736036444792995,0.025412789320514034
238,-0.1336942441799529,0.024744272373033078
239,-0.21076249788939774,0.023758888397039643
240,0.09165872410105674,0.024041804379139716
241,0.1510593872278393,0.024568848291374984
242,0.14426065127560955,0.025063442518582564
243,0.14433407678977456,0.025554268174019568
244,0.038921581926290236,0.025609052246774774
245,0.0960811141972402,0.025896693315960347
246,0.1326946997837094,0.026330831553634127
247,-0.16727228106718844,0.025547013283914195
248,0.1262140101978401,0.025952928594050993
249,-0.1628288060302845,0.025194769017246432
250,0.162563416106606,0.025744243605603873
251,-0.006842444252810589,0.025614416163936882
252,-0.2858820623989896,0.024378319026782412
253,0.03673782906861578,0.02442717084512958
254,-0.1174433566529972,0.023868625461278686
255,0.0748948831220895,0.024068728432497553
256,0.0626989217825262,0.024219627625271103
257,-0.17175305471549573,0.023457088005268117
258,0.16408459758770666,0.024002155871866715
259,-0.17039206818066327,0.023251599022243052
260,-0.13893208806703908,0.022627815610361195
261,0.16668951338851926,0.023179776138246858
262,0.062171377905876846,0.023328599045756897
263,0.10194315595332483,0.023627513710804682
264,0.1283610066964202,0.024024231487265346
265,-0.0897709478261898,0.02359481571627118
266,-0.29615917706275835,0.022392733036650767
267,0.08841362888530054,0.02264000230949215
268,0.07813203070311839,0.022847062116931053
269,0.05938717091774838,0.022982898952621823
270,-0.033408025513025845,0.02277404367682313
271,0.09950721553970392,0.023057191912479517
272,0.11121806449795944,0.02338131276757319
273,-0.19753301495648867,0.02257210277590996
274,0.1378861783470344,0.022992957066315527
275,0.05405609417150051,0.0231059139285162
276,0.04786814965754753,0.02319563217391124
277,0.2465417729573909,0.02400193593125232
278,0.05561542450942773,0.024115653516065903
279,0.05181401232736004,0.02421493078779097
280,-0.162030910268073,0.02354976706973431
281,0.06619592665310288,0.023701532762201816
282,0.1067748467536278,0.02399611898202957
283,-0.08497680376231619,0.023611055650777462
284,0.0742954781647941,0.02378952192723527
285,0.252918367442254,0.024593482788691477
286,0.13792342426265805,0.024989741325313737
287,-0.03056472056399602,0.02479617177169245
288,-0.022772833682545318,0.024631001613865236
289,-0.05318364456666812,0.024361746782790725
290,-0.27374920447639145,0.023333777985345267
291,-0.03648546937910194,0.02312821356141246
292,-0.020750885331977775,0.02297794267479126
293,0.07298537064959233,0.02314861649040492
294,0.04799931714480562,0.023233142683106958
295,0.15575033378157754,0.02368235350038991
296,0.23156802684820857,0.024384669964402812
297,-0.3390997058756848,0.02316081684709612
298,-0.02408823750261023,0.023002262973439384
299,0.020676400781906676,0.022994484170123224
300,0.032963908598330954,0.023027715584883913
301,-0.06268354462065123,0.02274296056758978
302,0.027852377738399714,0.02275987916749312
303,0.10968801504998907,0.023046770705059113
304,-0.12352611222083036,0.02256462306385553
305,0.19731225022100962,0.023137566103715052
306,-0.15078352889066,0.022569196512230168
307,0.026884421336662512,0.022583252619150142
308,-0.07514695053909919,0.02226594676474024
309,0.07531415456992156,0.022437623812653452
310,-0.23844916090733234,0.021596053539363176
311,-0.007844643955709357,0.021501388917192523
312,-0.3414726157493078,0.020338010697107587
313,0.1737140832725396,0.020828030098307047
314,-0.010473983375688833,0.020728342157307064
315,-0.24840590552865813,0.01987394772020876
316,0.06065112294644638,0.02000298941396268
317,-0.1760086547343952,0.019384656151665017
318,0.0763775428797124,0.01956387906590416
319,-0.006105217050711102,0.019483411679958658
320,-0.16511267512247835,0.018906548908701044
321,-0.15603972472651725,0.01836154494099008
322,-0.058505119555453546,0.018122828591622245
323,0.1027017327595187,0.018384682784092513
324,0.07016512563263151,0.018544498965723806
325,0.06243182713785068,0.018679536898561118
326,0.08642149467061619,0.018887334315039812
327,-0.3017233091205736,0.017906873631750475
328,0.07124982099115602,0.018069504568821837
329,0.1265738206438611,0.018399304921633507
330,0.2645701392053315,0.019145277146735622
331,-0.13467512528915215,0.018680562939980674
332,0.23045715778923812,0.019318444249767593
333,0.06672389744069146,0.019460802968058657
334,0.028421420808691963,0.0194876311651863
335,0.05279423467592419,0.019587053862233278
336,0.12279631558126436,0.01989422428401611
337,0.1748858915662956,0.020354140210669756
338,0.11802113341367379,0.020643095811862078
339,0.03427516390240709,0.02068330840209967
340,-0.19175884376301422,0.020058478542790515
341,0.10095041838288922,0.02029569830771749
342,0.11802179172226762,0.020581447118871145
343,-0.03245695369609076,0.020426816212705076
344,-0.05212405538882425,0.020215912516189004
345,-0.1548241724049429,0.019708549951200215
346,-0.024629979294775027,0.01958040391291705
347,-0.0831785408209965,0.01928426862549943
348,-0.3363966892012287,0.018262196907606533
349,-0.015267831408008874,0.01816612232790563
350,-0.19997786075527288,0.017542853804810837
351,0.13832283296944464,0.017886956309553382
352,-0.1774847721440162,0.01733192299008301
353,0.11239916833930952,0.017601235299854193
354,0.08171828377164464,0.017782356905706707
355,0.09025143258810042,0.017986495147065563
356,0.16265146300213884,0.018392857416321386
357,-0.17609022506146518,0.017848086877167924
358,0.16017842224559214,0.018245657646353466
359,-0.36681628911899383,0.017173061694360853
360,-0.0025136889519358063,0.01711837627589892
361,0.11749842842525088,0.017396437362185213
362,-0.01714196874733752,0.017301027400556696
363,0.2823772745637165,0.018031264996047496
364,0.09704029409543832,0.01824832276829857
365,-0.07955334285734655,0.017980372999461185
366,0.01290332900541294,0.017966501294559414
367,-0.2878601920219443,0.01713318605391499
368,0.1258715244881771,0.017428670669225484
369,-0.12142989887536383,0.017052360182654783
370,0.08431733712519579,0.01723415741763462
371,0.1792702830301807,0.017670912473194047
372,0.2925460507176963,0.018409824135141632
373,-0.09147835709179732,0.018115217751155203
374,0.08675935310104144,0.018298758220005165
375,-0.22493005314856662,0.01765014805635564
376,0.07461161247328829,0.017801641312783653
377,0.028720804791706047,0.017830604611136232
378,-0.277488497218713,0.017049337145977898
379,0.17603925009966775,0.017468835597043045
380,-0.017268863675765852,0.017377420598956705
381,0.16629080857991602,0.017768269386308305
382,0.1015464713891078,0.0179875840512371
383,-0.17020871576054616,0.017496209900292495
384,-0.02590412037809556,0.017383188206859194
385,0.09945120442263498,0.017596351885341727
386,-0.09060609553121035,0.017316034664055322
387,-0.16415346336833464,0.016847121232447082
388,-0.27920228760872623,0.01608410729213478
389,-0.0982837488449273,0.015790102520574206
390,0.11927073179706055,0.01605543746743699
391,0.14633101016234443,0.016388623075352358
392,-0.15381208735998997,0.015954437589547912
393,-0.03866728492741062,0.01581545101825794
394,-0.19400741387343998,0.015282905675893224
395,-0.22318427969001,0.014679191282561826
396,-0.22304086550282537,0.014078888108861353
397,0.03417707482164335,0.014129513264309166
398,0.06816006596640299,0.014265268421852117
399,0.12321013068922936,0.014538313189439527
400,0.24518071920343057,0.015114919204474504
401,-0.014361169404720285,0.01504141274908998
402,0.1479587962700881,0.0153720530066049
403,-0.018265924402172957,0.01528858408003225
404,0.13579098950500634,0.015586857360787137
405,0.09190282890526762,0.01577529185842783
406,0.033107435464464895,0.015817981867309695
407,0.0018173012901927191,0.015783582160732012
408,-0.06355796295311406,0.015589117589374545
409,-0.3370625141376157,0.014726888660946695
410,-0.11325479367971003,0.014414738216213386
411,0.13489599790583165,0.014707879967283018
412,-0.05763624477185055,0.014532287431508422
413,-0.04788708724842545,0.014381150931072747
414,-0.18481558734378073,0.013899999389346046
415,-0.1760512296228935,0.013442285584497277
416,0.09580587591892151,0.013640274984339644
417,-0.12394830836617203,0.013310326343211318
418,0.187885452054845,0.013727970184626709
419,-0.26868473062556886,0.013053954192239607
420,-0.22399411887920023,0.01248955401825999
421,-0.351005142934145,0.011626146187019123
422,0.1298382156095799,0.011906269574276374
423,-0.028739457200242288,0.011810180385684132
424,-0.012500929760544996,0.011752842861754346
425,0.05304504141396531,0.011850000975994843
426,-0.12676007443582196,0.01152462521211734
427,0.11407576849326287,0.011764791824016976
428,-0.11090164603139888,0.011478187997251988
429,0.06940926661441713,0.011613225476546078
430,-0.2715777280387263,0.010954641863719862
431,0.18500974745543633,0.011358482015904819
432,-0.07080965532198509,0.011168277994289334
433,0.0288465040305127,0.011209105306151282
434,-0.24696344277205368,0.010614237683851271
435,0.16715770065470847,0.010974107713669332
436,0.2265991000356855,0.011468660448352857
437,-0.25114525842718216,0.010867713265571313
438,-0.16531250801868658,0.010465475317433736
439,-0.21465855268112602,0.009952664319714923
440,0.19760558943042408,0.010379148240421078
441,-0.20444813746971227,0.009892011538130527
442,-0.0626188291739304,0.009727959862311385
443,-0.19279790026520144,0.0092707908778249
444,0.06320597642519543,0.00939226652094961
445,-0.18304578860893642,0.008959821453242
446,0.12104577531360693,0.009211135251135195
447,0.15061052854144777,0.009527464990039697
448,0.21900918203613998,0.00999505810844617
449,0.09983563630152437,0.010195148483041
450,-0.0701675777702599,0.010016564646922552
451,-0.11268324107271158,0.009744502993442213
452,0.020748634754926498,0.009768848417693283
453,-0.07802965572237018,0.009575032735264886
454,-0.04120768433784085,0.009463176530258046
455,-0.17220505860856505,0.009063905683799094
456,0.1306899416374464,0.009330629446855337
457,0.22017293197162024,0.009791991159163358
458,0.1704253737682104,0.010142719068790098
459,-0.03949873798852415,0.010034567746225142
460,-0.1222784810793329,0.009746930683560886
461,0.04419051228986771,0.009821645611123375
462,0.21799473072220266,0.0102722367044374
463,0.1746474574664679,0.010627258779517378
464,0.2447760242154886,0.011131889739508696
465,0.059652565434972535,0.011236235278638726
466,-0.1243757419539005,0.010945222451959457
467,0.19195129153289303,0.011332815747635974
468,-0.01928256899231243,0.011267398258875398
469,0.22513233710260516,0.011723400260674397
470,-0.14309040541721277,0.011394009184764
471,-0.15550317162524468,0.011039662728691793
472,0.10080850994872874,0.011229850964327466
473,-0.23224945437755476,0.010715095561913338
474,0.07842537076936212,0.010857944243785592
475,0.10485653630935149,0.011055836016555206
476,0.07791029350508946,0.011196286557497503
477,-0.2451614001832525,0.010658849059089223
478,0.1407527173042747,0.010931011963367853
479,-0.10029979451059674,0.010698797336073564
480,-0.2828104876038362,0.01008731965911542
481,-0.12699395723196427,0.009802327399466605
482,0.24673830083224005,0.010293895809078168
483,-0.0984770716801964,0.010068697118624183
484,0.11218083301257122,0.010279672606008372
485,-0.06324312997541616,0.010128079198623992
486,0.19063893649582367,0.010499500715696417
487,0.014441094460175325,0.010507594337348325
488,-0.09885635202911827,0.010283487889876057
489,0.21862095673246404,0.010709535883419182
490,-0.11600201730506311,0.010450940876912077
491,0.27991555401155266,0.010999748642970408
492,0.04753055283683489,0.011073998244990457
493,-0.39560864408950525,0.010249084163176065
494,-0.03924779867070961,0.01014888804407913
495,0.11543036152667169,0.010361577889498508
496,0.10928385054346075,0.010561017955333108
497,-0.0709625154459462,0.01039698670100458
498,-0.07565915097282322,0.010224183211699706
499,0.1811375663253244,0.010566695001506568
500,0.046534727690506615,0.010638631066884568
501,-0.0662286536115405,0.01034093870773824
502,0.1529232307401443,0.010382214636557847
503,-0.240722386301631,0.009736747183494337
504,0.104105824196755,0.00963318536397163
505,-0.3475815652301173,0.009082502466085838
506,0.16862212833065687,0.009479590783328629
507,0.11269164785660285,0.009486456567786877
508,0.1023013589790295,0.009556451612350742
509,-0.31128647031267104,0.009334683436965
510,0.11681124885238064,0.009348061442908678
511,0.09901619503528819,0.009523541290694815
512,-0.3402328269833567,0.008913792833933277
513,-0.16254559926508233,0.008446843757378655
514,-0.11763383924964291,0.008235548011235338
515,0.08932820672945618,0.008828706296049607
516,0.08720372676490867,0.009147748203066306
517,0.06861856861930177,0.009168469339947088
518,-0.17755143148445612,0.008654931749399353
519,0.21418427169088156,0.009176055790629495
520,0.15683429295882276,0.009228781980746262
521,-0.16085489221824645,0.008984321090601353
522,-0.0903565349310528,0.008581296916473363
523,0.06159981718950533,0.008476724315989203
524,0.22002668497768701,0.008709646988848985
525,0.1395005024755823,0.008777598189824407
526,-0.1825975114583239,0.007854619289441122
527,0.13568187167150364,0.007763771846875739
528,-0.00200432329750754,0.008285392923192473
529,0.07922277046348689,0.008144980812177719
530,0.10892543341706717,0.008114810724773913
531,0.05996767547133609,0.008026454224343518
532,-0.2105405881168447,0.00800899115602894
533,-0.10118333350247641,0.008005339212471778
534,0.08934216331334183,0.007711969779704113
535,0.12693398067868622,0.007803110442317804
536,0.06714103754520596,0.008162351818243194
537,0.14036734429543582,0.008613207119187564
538,0.36068303281173364,0.00960935946325613
539,0.027997353510983567,0.009514247276617302
540,0.023908195327879127,0.00923335110559069
541,-0.023801434655274744,0.009729167766670597
542,-0.12525905461030665,0.009493758500856948
543,-0.04613416027264013,0.009563087718114831
544,0.010154964603160264,0.009450072686640398
545,0.09823646085790194,0.009614241444737983
546,-0.03367071628979659,0.01008425521067417
547,-0.005237135422633873,0.01001520668199656
548,-0.04963774877266454,0.010251636114475906
549,0.1753361605261628,0.010304905105001951
550,0.06237099198005413,0.010683524072704474
551,0.19744742541557492,0.010851727033797736
552,-0.06122237899715567,0.010555584333125404
553,-0.1665466209001854,0.010205643805848498
554,0.04313595243785606,0.010164009244320916
555,-0.12391317087272248,0.009757578256157003
556,0.1112926081287119,0.009771482504420663
557,-0.14731045837251483,0.009553977382295136
558,0.1173049504410985,0.009754488116853062
559,0.24106662900828268,0.009972829336839394
560,-0.059810932784348306,0.01040089279662529
561,-0.1630232326600854,0.010369460506595086
562,0.11729672591168787,0.010659467362629264
563,-0.07414044078399182,0.010846938380782737
564,0.28250983985062905,0.011235856232542725
565,-0.14499017902417446,0.01119864179575967
566,-0.17777441497649615,0.011251638892752394
567,-0.2697644627663902,0.011034268909830709
568,0.02122433644178801,0.010680556256271909
569,0.059637196516052426,0.010733526942702453
570,0.14108661441485132,0.011090328863230088
571,-0.08963884181463465,0.01047322522682086
572,0.11322411730244393,0.010559827085996489
573,0.08197883375886585,0.011293673043848285
574,-0.19748981255077402,0.011513540232380465
575,-0.14687426006903712,0.011156534805130675
576,0.14707318944337966,0.011783360785241689
577,0.0404752611275184,0.011589314997621628
578,-0.053520464557790866,0.01137634628142959
579,-0.19966171982604033,0.010544174838845014
580,0.1284684251246182,0.010219732053274318
581,-0.29616369442906415,0.009190941531017021
582,-0.1373438193507281,0.008702899740560611
583,-0.18028860313988884,0.008312403277996813
584,-0.030209332417186457,0.007832071995329438
585,0.16161445476593544,0.007970070422595883
586,0.23524583695654427,0.008795629642474777
587,-0.08339370054434181,0.008349017727377568
588,0.2311921651664631,0.008843269782059708
589,0.09296697245900604,0.008608436972758336
590,-0.14119238822889962,0.008169053359048923
591,-0.014128317758533534,0.008139853900962845
592,0.20490846700825344,0.009065835521656306
593,-0.10298227871302482,0.008717283234422137
594,0.14230275855945845,0.008809661273903879
595,0.09463058597126553,0.008677541061346827
596,0.055386541004622494,0.00882301729012035
597,-0.08185490799573,0.00834099264036573
598,-0.029033435278845998,0.008484565577780085
599,0.19757351138150187,0.008602786159550842
600,0.01810848048154562,0.00881349647299973
601,0.13523494651824156,0.008827041806612446
602,0.007562595563271145,0.008550688547760857
603,-0.200960078979314,0.008563474970922856
604,-0.34817866621575955,0.007829139552921919
605,0.1768572512302179,0.008307584708133501
606,0.21362644642322742,0.008987285450136996
607,-0.01852798582397691,0.009008802752518388
608,0.09063157658829107,0.009366918993845898
609,-0.1180540414119513,0.009069383360815577
610,0.15629475287280747,0.009174929424702332
611,-0.06969688460936939,0.00982230203837608
612,-0.24044020551886547,0.009097926468689434
613,-0.0899230396529714,0.008532213611412154
614,0.00847528941367997,0.008460886772844282
615,0.10876694115293607,0.00824999704151966
616,-0.05000540074185023,0.00820259297430448
617,-0.30460670007995955,0.007988242440458947
618,0.126505453334038,0.007978260893850056
619,-0.14701171377531502,0.007779212065517863
620,-0.14267066193246683,0.007260550412648168
621,0.05580971902497353,0.007040467000167106
622,0.1411798512714968,0.006952352094931469
623,0.11159070657212379,0.006676388168424259
624,-0.22735660011854691,0.006119854121604628
625,-0.21860501432767943,0.005176216768206976
626,-0.08530457323645729,0.004923892041950526
627,0.11651470053459749,0.005126582183638255
628,-0.09065154981354245,0.004852910977121633
629,0.1191921927793664,0.005350711406910165
630,-0.2547061102884604,0.00525002102940714
631,-0.12197895106195376,0.004700955416543998
632,-0.27039912826764123,0.004254937444077467
633,0.025522570597378048,0.004203783380450326
634,0.21325958797061492,0.004150041960648871
635,0.03780864979872237,0.004014971173470284
636,0.10098173236555465,0.004378432307147337
637,-0.0057533130457743525,0.0040156198993974435
638,-0.0967615573386131,0.003694132544425239
639,-0.0954411756856339,0.0030069320567298287
640,0.12199577452787193,0.0029110124495425153
641,0.1337738943709918,0.0034209951952346423
642,-0.26137513444064614,0.0034989425190872217
643,0.1781546036129169,0.00330679012329687
644,0.18236787151818382,0.003234504186164149
645,-0.020617135522099865,0.002953437146695067
646,-0.17869297116637586,0.002352124868435804
647,0.06760980155046283,0.002251123944041412
648,0.09953775017541713,0.0028343657496777406
649,-0.2630658153102358,0.0024178099791188545
650,-0.007244176926692691,0.0028128762186856683
651,-0.14586660578949187,0.0028835898005941914
652,-0.14240546005647897,0.003374287267153024
653,0.034068407260004416,0.0033766732448336904
654,0.1240520233476268,0.003327073398643236
655,-0.1802673418933075,0.002693518790219417
656,0.13827202899408747,0.0025023195772642293
657,-0.3424126953155518,0.0019169165975871016
658,-0.09085166858384869,0.0018957463445300905
659,0.13645509685215443,0.002241238515616149
660,-0.18808197206785426,0.001557227436911092
661,0.03583844431096071,0.0022856613923056663
662,-0.25226578180190196,0.0021206047642795775
663,-0.026854981995677926,0.0016683405862060105
664,-0.045074482258687446,0.0014277238571054388
665,-0.11030928217471396,0.0013975190099545596
666,0.12169329285983392,0.0015570110510260188
667,0.091869221676087,0.0016912738772878128
668,-0.36907670516512264,0.00059251526646442
669,-0.30142816604283723,0.0002066954926285862
670,0.14687122076262382,0.0006370091302998655
671,0.01304394573923339,0.0005854311274632311
672,-0.0035891341883790805,0.0003609446408100165
673,-0.12352004356305188,-2.7861615354354135e-05
674,-0.13682989506631454,-0.0006303216725059235
675,0.011892802673844148,-0.0009427645246500206
676,-0.08903304952591856,-0.0010960594266145314
677,0.08232840124599483,-0.0006913368388615652
678,-0.22121780928055246,-0.0015765510011573588
679,-0.25142073442808105,-0.001966161955162944
680,-0.21067198767960438,-0.002508180643897776
681,0.10295945518540359,-0.0024495934128698996
